Name,Id,Type,Defense,MagicResist,IconIdx,Quality,BasePrice,PriceRate,ReqStat1,ReqAmount1,ReqStat2,ReqAmount2,BonusStat1,BonusAmount1,BonusStat2,BonusAmount2,Durability,Weight,FieldItemId,MeshFemale,MeshMale,StlKey,DisplayName,Description
arms_563,563,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_563/arms_563/SkeletalMeshes/arms_563,/Game/Characters/Modular/Male/arms_563/arms_563/SkeletalMeshes/arms_563,,,
arms_564,564,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_564/arms_564/SkeletalMeshes/arms_564,/Game/Characters/Modular/Male/arms_564/arms_564/SkeletalMeshes/arms_564,,,
arms_565,565,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_565/arms_565/SkeletalMeshes/arms_565,/Game/Characters/Modular/Male/arms_565/arms_565/SkeletalMeshes/arms_565,,,
arms_566,566,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_566/arms_566/SkeletalMeshes/arms_566,/Game/Characters/Modular/Male/arms_566/arms_566/SkeletalMeshes/arms_566,,,
arms_567,567,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_567/arms_567/SkeletalMeshes/arms_567,/Game/Characters/Modular/Male/arms_567/arms_567/SkeletalMeshes/arms_567,,,
arms_568,568,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_568/arms_568/SkeletalMeshes/arms_568,/Game/Characters/Modular/Male/arms_568/arms_568/SkeletalMeshes/arms_568,,,
arms_569,569,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_569/arms_569/SkeletalMeshes/arms_569,/Game/Characters/Modular/Male/arms_569/arms_569/SkeletalMeshes/arms_569,,,
arms_570,570,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_570/arms_570/SkeletalMeshes/arms_570,/Game/Characters/Modular/Male/arms_570/arms_570/SkeletalMeshes/arms_570,,,
arms_571,571,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_571/arms_571/SkeletalMeshes/arms_571,/Game/Characters/Modular/Male/arms_571/arms_571/SkeletalMeshes/arms_571,,,
arms_572,572,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_572/arms_572/SkeletalMeshes/arms_572,/Game/Characters/Modular/Male/arms_572/arms_572/SkeletalMeshes/arms_572,,,
arms_573,573,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_573/arms_573/SkeletalMeshes/arms_573,/Game/Characters/Modular/Male/arms_573/arms_573/SkeletalMeshes/arms_573,,,
arms_574,574,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_574/arms_574/SkeletalMeshes/arms_574,/Game/Characters/Modular/Male/arms_574/arms_574/SkeletalMeshes/arms_574,,,
arms_575,575,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_575/arms_575/SkeletalMeshes/arms_575,/Game/Characters/Modular/Male/arms_575/arms_575/SkeletalMeshes/arms_575,,,
arms_576,576,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_576/arms_576/SkeletalMeshes/arms_576,/Game/Characters/Modular/Male/arms_576/arms_576/SkeletalMeshes/arms_576,,,
arms_577,577,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_577/arms_577/SkeletalMeshes/arms_577,/Game/Characters/Modular/Male/arms_577/arms_577/SkeletalMeshes/arms_577,,,
arms_578,578,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_578/arms_578/SkeletalMeshes/arms_578,/Game/Characters/Modular/Male/arms_578/arms_578/SkeletalMeshes/arms_578,,,
arms_579,579,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_579/arms_579/SkeletalMeshes/arms_579,/Game/Characters/Modular/Male/arms_579/arms_579/SkeletalMeshes/arms_579,,,
arms_580,580,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_580/arms_580/SkeletalMeshes/arms_580,/Game/Characters/Modular/Male/arms_580/arms_580/SkeletalMeshes/arms_580,,,
arms_581,581,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_581/arms_581/SkeletalMeshes/arms_581,/Game/Characters/Modular/Male/arms_581/arms_581/SkeletalMeshes/arms_581,,,
arms_582,582,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_582/arms_582/SkeletalMeshes/arms_582,/Game/Characters/Modular/Male/arms_582/arms_582/SkeletalMeshes/arms_582,,,
arms_583,583,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_583/arms_583/SkeletalMeshes/arms_583,/Game/Characters/Modular/Male/arms_583/arms_583/SkeletalMeshes/arms_583,,,
arms_584,584,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_584/arms_584/SkeletalMeshes/arms_584,/Game/Characters/Modular/Male/arms_584/arms_584/SkeletalMeshes/arms_584,,,
arms_585,585,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_585/arms_585/SkeletalMeshes/arms_585,/Game/Characters/Modular/Male/arms_585/arms_585/SkeletalMeshes/arms_585,,,
arms_601,601,143,7,3,546,18,900,0,31,13,,,0,0,0,0,40,2,238,/Game/Characters/Modular/Female/arms_601/arms_601/SkeletalMeshes/arms_601,/Game/Characters/Modular/Male/arms_601/arms_601/SkeletalMeshes/arms_601,LARM121,Brown Gloves,Gloves for new merchants.
arms_602,602,143,8,3,546,18,900,0,31,16,,,0,0,0,0,40,2,238,/Game/Characters/Modular/Female/arms_602/arms_602/SkeletalMeshes/arms_602,/Game/Characters/Modular/Male/arms_602/arms_602/SkeletalMeshes/arms_602,LARM121,Brown Gloves,Gloves for new merchants.
arms_603,603,143,9,4,546,18,900,0,31,19,,,0,0,0,0,41,2,238,/Game/Characters/Modular/Female/arms_603/arms_603/SkeletalMeshes/arms_603,/Game/Characters/Modular/Male/arms_603/arms_603/SkeletalMeshes/arms_603,LARM121,Brown Gloves,Gloves for new merchants.
arms_604,604,143,9,5,546,26,900,0,31,14,,,0,0,0,0,47,2,238,/Game/Characters/Modular/Female/arms_604/arms_604/SkeletalMeshes/arms_604,/Game/Characters/Modular/Male/arms_604/arms_604/SkeletalMeshes/arms_604,LARM121,Brown Gloves,Gloves for new merchants.
arms_605,605,143,11,6,546,30,900,0,31,18,,,0,0,0,0,52,2,238,/Game/Characters/Modular/Female/arms_605/arms_605/SkeletalMeshes/arms_605,/Game/Characters/Modular/Male/arms_605/arms_605/SkeletalMeshes/arms_605,LARM121,Brown Gloves,Gloves for new merchants.
arms_606,606,143,12,7,546,34,900,0,31,22,,,0,0,0,0,56,2,238,/Game/Characters/Modular/Female/arms_606/arms_606/SkeletalMeshes/arms_606,/Game/Characters/Modular/Male/arms_606/arms_606/SkeletalMeshes/arms_606,LARM121,Brown Gloves,Gloves for new merchants.
arms_607,607,143,9,4,547,24,2050,0,31,33,,,0,0,0,0,42,2,238,/Game/Characters/Modular/Female/arms_607/arms_607/SkeletalMeshes/arms_607,/Game/Characters/Modular/Male/arms_607/arms_607/SkeletalMeshes/arms_607,LARM122,Vibe Gloves,Gloves for people that just started to understand trading theory.
arms_608,608,143,10,5,547,24,2050,0,31,36,,,0,0,0,0,43,2,238,/Game/Characters/Modular/Female/arms_608/arms_608/SkeletalMeshes/arms_608,/Game/Characters/Modular/Male/arms_608/arms_608/SkeletalMeshes/arms_608,LARM122,Vibe Gloves,Gloves for people that just started to understand trading theory.
arms_609,609,143,11,5,547,24,2050,0,31,39,,,0,0,0,0,43,2,238,/Game/Characters/Modular/Female/arms_609/arms_609/SkeletalMeshes/arms_609,/Game/Characters/Modular/Male/arms_609/arms_609/SkeletalMeshes/arms_609,LARM122,Vibe Gloves,Gloves for people that just started to understand trading theory.
arms_610,610,143,12,6,547,30,2050,0,31,32,,,0,0,0,0,47,2,238,/Game/Characters/Modular/Female/arms_610/arms_610/SkeletalMeshes/arms_610,/Game/Characters/Modular/Male/arms_610/arms_610/SkeletalMeshes/arms_610,LARM122,Vibe Gloves,Gloves for people that just started to understand trading theory.
arms_611,611,143,13,7,547,33,2050,0,31,35,,,0,0,0,0,51,2,238,/Game/Characters/Modular/Female/arms_611/arms_611/SkeletalMeshes/arms_611,/Game/Characters/Modular/Male/arms_611/arms_611/SkeletalMeshes/arms_611,LARM122,Vibe Gloves,Gloves for people that just started to understand trading theory.
arms_612,612,143,15,8,547,38,2050,0,31,40,,,0,0,0,0,56,2,238,/Game/Characters/Modular/Female/arms_612/arms_612/SkeletalMeshes/arms_612,/Game/Characters/Modular/Male/arms_612/arms_612/SkeletalMeshes/arms_612,LARM122,Vibe Gloves,Gloves for people that just started to understand trading theory.
arms_613,613,143,17,9,547,41,2050,0,31,43,,,0,0,0,0,60,2,238,/Game/Characters/Modular/Female/arms_613/arms_613/SkeletalMeshes/arms_613,/Game/Characters/Modular/Male/arms_613/arms_613/SkeletalMeshes/arms_613,LARM122,Vibe Gloves,Gloves for people that just started to understand trading theory.
arms_614,614,143,12,5,548,30,4550,0,31,53,,,0,0,0,0,45,2,238,/Game/Characters/Modular/Female/arms_614/arms_614/SkeletalMeshes/arms_614,/Game/Characters/Modular/Male/arms_614/arms_614/SkeletalMeshes/arms_614,LARM123,Tamiya Gloves,"Thick, lightweight gloves for young peddlers."
arms_615,615,143,14,6,548,30,4550,0,31,56,,,0,0,0,0,45,2,238,/Game/Characters/Modular/Female/arms_615/arms_615/SkeletalMeshes/arms_615,/Game/Characters/Modular/Male/arms_615/arms_615/SkeletalMeshes/arms_615,LARM123,Tamiya Gloves,"Thick, lightweight gloves for young peddlers."
arms_616,616,143,15,7,548,30,4550,0,31,59,,,0,0,0,0,45,2,238,/Game/Characters/Modular/Female/arms_616/arms_616/SkeletalMeshes/arms_616,/Game/Characters/Modular/Male/arms_616/arms_616/SkeletalMeshes/arms_616,LARM123,Tamiya Gloves,"Thick, lightweight gloves for young peddlers."
arms_617,617,143,15,8,548,36,4550,0,31,52,,,0,0,0,0,50,2,238,/Game/Characters/Modular/Female/arms_617/arms_617/SkeletalMeshes/arms_617,/Game/Characters/Modular/Male/arms_617/arms_617/SkeletalMeshes/arms_617,LARM123,Tamiya Gloves,"Thick, lightweight gloves for young peddlers."
arms_618,618,143,17,9,548,39,4550,0,31,55,,,0,0,0,0,53,2,238,/Game/Characters/Modular/Female/arms_618/arms_618/SkeletalMeshes/arms_618,/Game/Characters/Modular/Male/arms_618/arms_618/SkeletalMeshes/arms_618,LARM123,Tamiya Gloves,"Thick, lightweight gloves for young peddlers."
arms_619,619,143,20,10,548,44,4550,0,31,60,,,0,0,0,0,59,2,238,/Game/Characters/Modular/Female/arms_619/arms_619/SkeletalMeshes/arms_619,/Game/Characters/Modular/Male/arms_619/arms_619/SkeletalMeshes/arms_619,LARM123,Tamiya Gloves,"Thick, lightweight gloves for young peddlers."
arms_620,620,143,21,12,548,47,4550,0,31,63,,,0,0,0,0,62,2,238,/Game/Characters/Modular/Female/arms_620/arms_620/SkeletalMeshes/arms_620,/Game/Characters/Modular/Male/arms_620/arms_620/SkeletalMeshes/arms_620,LARM123,Tamiya Gloves,"Thick, lightweight gloves for young peddlers."
arms_621,621,143,17,7,549,35,9700,0,31,73,,,0,0,0,0,47,2,238,/Game/Characters/Modular/Female/arms_621/arms_621/SkeletalMeshes/arms_621,/Game/Characters/Modular/Male/arms_621/arms_621/SkeletalMeshes/arms_621,LARM124,Semiya Gloves,"Thick, lightweight gloves for intermediate peddlers."
arms_622,622,143,18,8,549,35,9700,0,31,76,,,0,0,0,0,48,2,238,/Game/Characters/Modular/Female/arms_622/arms_622/SkeletalMeshes/arms_622,/Game/Characters/Modular/Male/arms_622/arms_622/SkeletalMeshes/arms_622,LARM124,Semiya Gloves,"Thick, lightweight gloves for intermediate peddlers."
arms_623,623,143,20,9,549,35,9700,0,31,79,,,0,0,0,0,48,2,238,/Game/Characters/Modular/Female/arms_623/arms_623/SkeletalMeshes/arms_623,/Game/Characters/Modular/Male/arms_623/arms_623/SkeletalMeshes/arms_623,LARM124,Semiya Gloves,"Thick, lightweight gloves for intermediate peddlers."
arms_624,624,143,20,10,549,41,9700,0,31,72,,,0,0,0,0,52,2,238,/Game/Characters/Modular/Female/arms_624/arms_624/SkeletalMeshes/arms_624,/Game/Characters/Modular/Male/arms_624/arms_624/SkeletalMeshes/arms_624,LARM124,Semiya Gloves,"Thick, lightweight gloves for intermediate peddlers."
arms_625,625,143,22,12,549,44,9700,0,31,75,,,0,0,0,0,55,2,238,/Game/Characters/Modular/Female/arms_625/arms_625/SkeletalMeshes/arms_625,/Game/Characters/Modular/Male/arms_625/arms_625/SkeletalMeshes/arms_625,LARM124,Semiya Gloves,"Thick, lightweight gloves for intermediate peddlers."
arms_626,626,143,25,13,549,49,9700,0,31,80,,,0,0,0,0,61,2,238,/Game/Characters/Modular/Female/arms_626/arms_626/SkeletalMeshes/arms_626,/Game/Characters/Modular/Male/arms_626/arms_626/SkeletalMeshes/arms_626,LARM124,Semiya Gloves,"Thick, lightweight gloves for intermediate peddlers."
arms_627,627,143,27,15,549,52,9700,0,31,83,,,0,0,0,0,64,2,238,/Game/Characters/Modular/Female/arms_627/arms_627/SkeletalMeshes/arms_627,/Game/Characters/Modular/Male/arms_627/arms_627/SkeletalMeshes/arms_627,LARM124,Semiya Gloves,"Thick, lightweight gloves for intermediate peddlers."
arms_628,628,143,19,8,550,41,16350,0,31,90,,,0,0,0,0,49,2,238,/Game/Characters/Modular/Female/arms_628/arms_628/SkeletalMeshes/arms_628,/Game/Characters/Modular/Male/arms_628/arms_628/SkeletalMeshes/arms_628,LARM125,Merchant Gloves,Sophisticated gloves for well-experienced peddlers.
arms_629,629,143,21,9,550,41,16350,0,31,93,,,0,0,0,0,50,2,238,/Game/Characters/Modular/Female/arms_629/arms_629/SkeletalMeshes/arms_629,/Game/Characters/Modular/Male/arms_629/arms_629/SkeletalMeshes/arms_629,LARM125,Merchant Gloves,Sophisticated gloves for well-experienced peddlers.
arms_630,630,143,23,10,550,41,16350,0,31,96,,,0,0,0,0,50,2,238,/Game/Characters/Modular/Female/arms_630/arms_630/SkeletalMeshes/arms_630,/Game/Characters/Modular/Male/arms_630/arms_630/SkeletalMeshes/arms_630,LARM125,Merchant Gloves,Sophisticated gloves for well-experienced peddlers.
arms_631,631,143,24,12,550,46,16350,0,31,89,,,0,0,0,0,53,2,238,/Game/Characters/Modular/Female/arms_631/arms_631/SkeletalMeshes/arms_631,/Game/Characters/Modular/Male/arms_631/arms_631/SkeletalMeshes/arms_631,LARM125,Merchant Gloves,Sophisticated gloves for well-experienced peddlers.
arms_632,632,143,26,13,550,49,16350,0,31,92,,,0,0,0,0,56,2,238,/Game/Characters/Modular/Female/arms_632/arms_632/SkeletalMeshes/arms_632,/Game/Characters/Modular/Male/arms_632/arms_632/SkeletalMeshes/arms_632,LARM125,Merchant Gloves,Sophisticated gloves for well-experienced peddlers.
arms_633,633,143,27,14,550,52,16350,0,31,95,,,0,0,0,0,60,2,238,/Game/Characters/Modular/Female/arms_633/arms_633/SkeletalMeshes/arms_633,/Game/Characters/Modular/Male/arms_633/arms_633/SkeletalMeshes/arms_633,LARM125,Merchant Gloves,Sophisticated gloves for well-experienced peddlers.
arms_634,634,143,29,15,550,55,16350,0,31,98,,,0,0,0,0,63,2,238,/Game/Characters/Modular/Female/arms_634/arms_634/SkeletalMeshes/arms_634,/Game/Characters/Modular/Male/arms_634/arms_634/SkeletalMeshes/arms_634,LARM125,Merchant Gloves,Sophisticated gloves for well-experienced peddlers.
arms_635,635,143,23,9,551,45,26250,0,31,106,,,0,0,0,0,51,2,238,/Game/Characters/Modular/Female/arms_635/arms_635/SkeletalMeshes/arms_635,/Game/Characters/Modular/Male/arms_635/arms_635/SkeletalMeshes/arms_635,LARM126,Rich Merchant Gloves,Suave and sophisticated gloves for well-experienced peddlers.
arms_636,636,143,25,10,551,45,26250,0,31,109,,,0,0,0,0,51,2,238,/Game/Characters/Modular/Female/arms_636/arms_636/SkeletalMeshes/arms_636,/Game/Characters/Modular/Male/arms_636/arms_636/SkeletalMeshes/arms_636,LARM126,Rich Merchant Gloves,Suave and sophisticated gloves for well-experienced peddlers.
arms_637,637,143,27,12,551,45,26250,0,31,112,,,0,0,0,0,52,2,238,/Game/Characters/Modular/Female/arms_637/arms_637/SkeletalMeshes/arms_637,/Game/Characters/Modular/Male/arms_637/arms_637/SkeletalMeshes/arms_637,LARM126,Rich Merchant Gloves,Suave and sophisticated gloves for well-experienced peddlers.
arms_638,638,143,28,13,551,50,26250,0,31,105,,,0,0,0,0,55,2,238,/Game/Characters/Modular/Female/arms_638/arms_638/SkeletalMeshes/arms_638,/Game/Characters/Modular/Male/arms_638/arms_638/SkeletalMeshes/arms_638,LARM126,Rich Merchant Gloves,Suave and sophisticated gloves for well-experienced peddlers.
arms_639,639,143,30,14,551,53,26250,0,31,108,,,0,0,0,0,58,2,238,/Game/Characters/Modular/Female/arms_639/arms_639/SkeletalMeshes/arms_639,/Game/Characters/Modular/Male/arms_639/arms_639/SkeletalMeshes/arms_639,LARM126,Rich Merchant Gloves,Suave and sophisticated gloves for well-experienced peddlers.
arms_640,640,143,32,16,551,56,26250,0,31,111,,,0,0,0,0,62,2,238,/Game/Characters/Modular/Female/arms_640/arms_640/SkeletalMeshes/arms_640,/Game/Characters/Modular/Male/arms_640/arms_640/SkeletalMeshes/arms_640,LARM126,Rich Merchant Gloves,Suave and sophisticated gloves for well-experienced peddlers.
arms_641,641,143,35,17,551,59,26250,0,31,114,,,0,0,0,0,65,2,238,/Game/Characters/Modular/Female/arms_641/arms_641/SkeletalMeshes/arms_641,/Game/Characters/Modular/Male/arms_641/arms_641/SkeletalMeshes/arms_641,LARM126,Rich Merchant Gloves,Suave and sophisticated gloves for well-experienced peddlers.
arms_642,642,143,28,11,0,50,41450,0,31,122,,,0,0,0,0,53,2,238,/Game/Characters/Modular/Female/arms_642/arms_642/SkeletalMeshes/arms_642,/Game/Characters/Modular/Male/arms_642/arms_642/SkeletalMeshes/arms_642,LARM127,Redfield Chairman Gloves,High-quality gloves for a person of high esteem. It commands respect!
arms_643,643,143,30,13,0,50,41450,0,31,125,,,0,0,0,0,53,2,238,/Game/Characters/Modular/Female/arms_643/arms_643/SkeletalMeshes/arms_643,/Game/Characters/Modular/Male/arms_643/arms_643/SkeletalMeshes/arms_643,LARM127,Redfield Chairman Gloves,High-quality gloves for a person of high esteem. It commands respect!
arms_644,644,143,32,14,0,50,41450,0,31,128,,,0,0,0,0,54,2,238,/Game/Characters/Modular/Female/arms_644/arms_644/SkeletalMeshes/arms_644,/Game/Characters/Modular/Male/arms_644/arms_644/SkeletalMeshes/arms_644,LARM127,Redfield Chairman Gloves,High-quality gloves for a person of high esteem. It commands respect!
arms_645,645,143,33,16,0,55,41450,0,31,121,,,0,0,0,0,57,2,238,/Game/Characters/Modular/Female/arms_645/arms_645/SkeletalMeshes/arms_645,/Game/Characters/Modular/Male/arms_645/arms_645/SkeletalMeshes/arms_645,LARM127,Redfield Chairman Gloves,High-quality gloves for a person of high esteem. It commands respect!
arms_646,646,143,35,17,0,58,41450,0,31,124,,,0,0,0,0,60,2,238,/Game/Characters/Modular/Female/arms_646/arms_646/SkeletalMeshes/arms_646,/Game/Characters/Modular/Male/arms_646/arms_646/SkeletalMeshes/arms_646,LARM127,Redfield Chairman Gloves,High-quality gloves for a person of high esteem. It commands respect!
arms_647,647,143,37,18,0,61,41450,0,31,127,,,0,0,0,0,64,2,238,/Game/Characters/Modular/Female/arms_647/arms_647/SkeletalMeshes/arms_647,/Game/Characters/Modular/Male/arms_647/arms_647/SkeletalMeshes/arms_647,LARM127,Redfield Chairman Gloves,High-quality gloves for a person of high esteem. It commands respect!
arms_648,648,143,40,20,0,64,41450,0,31,130,,,0,0,0,0,67,2,238,/Game/Characters/Modular/Female/arms_648/arms_648/SkeletalMeshes/arms_648,/Game/Characters/Modular/Male/arms_648/arms_648/SkeletalMeshes/arms_648,LARM127,Redfield Chairman Gloves,High-quality gloves for a person of high esteem. It commands respect!
arms_649,649,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_649/arms_649/SkeletalMeshes/arms_649,/Game/Characters/Modular/Male/arms_649/arms_649/SkeletalMeshes/arms_649,,,
arms_650,650,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_650/arms_650/SkeletalMeshes/arms_650,/Game/Characters/Modular/Male/arms_650/arms_650/SkeletalMeshes/arms_650,,,
arms_651,651,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_651/arms_651/SkeletalMeshes/arms_651,/Game/Characters/Modular/Male/arms_651/arms_651/SkeletalMeshes/arms_651,,,
arms_652,652,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_652/arms_652/SkeletalMeshes/arms_652,/Game/Characters/Modular/Male/arms_652/arms_652/SkeletalMeshes/arms_652,,,
arms_653,653,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_653/arms_653/SkeletalMeshes/arms_653,/Game/Characters/Modular/Male/arms_653/arms_653/SkeletalMeshes/arms_653,,,
arms_654,654,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_654/arms_654/SkeletalMeshes/arms_654,/Game/Characters/Modular/Male/arms_654/arms_654/SkeletalMeshes/arms_654,,,
arms_655,655,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_655/arms_655/SkeletalMeshes/arms_655,/Game/Characters/Modular/Male/arms_655/arms_655/SkeletalMeshes/arms_655,,,
arms_656,656,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_656/arms_656/SkeletalMeshes/arms_656,/Game/Characters/Modular/Male/arms_656/arms_656/SkeletalMeshes/arms_656,,,
arms_657,657,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_657/arms_657/SkeletalMeshes/arms_657,/Game/Characters/Modular/Male/arms_657/arms_657/SkeletalMeshes/arms_657,,,
arms_658,658,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_658/arms_658/SkeletalMeshes/arms_658,/Game/Characters/Modular/Male/arms_658/arms_658/SkeletalMeshes/arms_658,,,
arms_659,659,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_659/arms_659/SkeletalMeshes/arms_659,/Game/Characters/Modular/Male/arms_659/arms_659/SkeletalMeshes/arms_659,,,
arms_660,660,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_660/arms_660/SkeletalMeshes/arms_660,/Game/Characters/Modular/Male/arms_660/arms_660/SkeletalMeshes/arms_660,,,
arms_661,661,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_661/arms_661/SkeletalMeshes/arms_661,/Game/Characters/Modular/Male/arms_661/arms_661/SkeletalMeshes/arms_661,,,
arms_662,662,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_662/arms_662/SkeletalMeshes/arms_662,/Game/Characters/Modular/Male/arms_662/arms_662/SkeletalMeshes/arms_662,,,
