Name,Id,Type,Defense,MagicResist,IconIdx,Quality,BasePrice,PriceRate,MoveSpeed,ReqStat1,ReqAmount1,ReqStat2,ReqAmount2,BonusStat1,BonusAmount1,BonusStat2,BonusAmount2,Durability,Weight,FieldItemId,MeshFemale,MeshMale,StlKey,DisplayName,Description
back_854,854,154,100,100,8117,16,150000,0,,31,100,,,18,150,19,200,125,0,248,/Game/Characters/Modular/Female/back_854/back_854/SkeletalMeshes/back_854,/Game/Characters/Modular/Male/back_854/back_854/SkeletalMeshes/back_854,LBAC854,Nephthys Wing Silver,Wings formed by god nephthys.
back_855,855,154,100,100,8129,16,150000,0,,31,100,,,18,150,19,200,125,0,248,/Game/Characters/Modular/Female/back_855/back_855/SkeletalMeshes/back_855,/Game/Characters/Modular/Male/back_855/back_855/SkeletalMeshes/back_855,LBAC855,Nephthys Wing Green,Wings formed by god nephthys.
back_856,856,154,100,100,8121,16,150000,0,,31,100,,,18,150,19,200,125,0,248,/Game/Characters/Modular/Female/back_856/back_856/SkeletalMeshes/back_856,/Game/Characters/Modular/Male/back_856/back_856/SkeletalMeshes/back_856,LBAC856,Nephthys Wing Pink-Green,Wings formed by god nephthys.
back_857,857,154,100,100,8117,16,150000,0,,31,100,,,18,150,19,200,125,0,248,/Game/Characters/Modular/Female/back_857/back_857/SkeletalMeshes/back_857,/Game/Characters/Modular/Male/back_857/back_857/SkeletalMeshes/back_857,LBAC857,Nephthys Wing of Ice,Wings formed by god nephthys.
back_858,858,154,100,100,8116,16,150000,0,,31,100,,,18,150,19,200,125,0,248,/Game/Characters/Modular/Female/back_858/back_858/SkeletalMeshes/back_858,/Game/Characters/Modular/Male/back_858/back_858/SkeletalMeshes/back_858,LBAC858,Nephthys Wing of Lime,Wings formed by god nephthys.
back_859,859,154,100,100,8126,16,150000,0,,31,100,,,18,150,19,200,125,0,248,/Game/Characters/Modular/Female/back_859/back_859/SkeletalMeshes/back_859,/Game/Characters/Modular/Male/back_859/back_859/SkeletalMeshes/back_859,LBAC859,Nephthys Wing Pinky,Wings formed by god nephthys.
back_860,860,154,100,100,8131,16,150000,0,,31,100,,,18,150,19,200,125,0,248,/Game/Characters/Modular/Female/back_860/back_860/SkeletalMeshes/back_860,/Game/Characters/Modular/Male/back_860/back_860/SkeletalMeshes/back_860,LBAC860,Nephthys Wing Red-Orange,Wings formed by god nephthys.
back_861,861,0,0,0,0,0,0,0,,,,,,,,,,,,0,/Game/Characters/Modular/Female/back_861/back_861/SkeletalMeshes/back_861,/Game/Characters/Modular/Male/back_861/back_861/SkeletalMeshes/back_861,,,
back_862,862,0,0,0,0,0,0,0,,,,,,,,,,,,0,/Game/Characters/Modular/Female/back_862/back_862/SkeletalMeshes/back_862,/Game/Characters/Modular/Male/back_862/back_862/SkeletalMeshes/back_862,,,
back_864,864,0,0,0,0,0,0,0,,,,,,,,,,,,0,/Game/Characters/Modular/Female/back_864/back_864/SkeletalMeshes/back_864,/Game/Characters/Modular/Male/back_864/back_864/SkeletalMeshes/back_864,,,
back_868,868,0,0,0,0,0,0,0,,,,,,,,,,,,0,/Game/Characters/Modular/Female/back_868/back_868/SkeletalMeshes/back_868,/Game/Characters/Modular/Male/back_868/back_868/SkeletalMeshes/back_868,,,
back_872,872,0,0,0,0,0,0,0,,,,,,,,,,,,0,/Game/Characters/Modular/Female/back_872/back_872/SkeletalMeshes/back_872,/Game/Characters/Modular/Male/back_872/back_872/SkeletalMeshes/back_872,,,
back_875,875,0,0,0,0,0,0,0,,,,,,,,,,,,0,/Game/Characters/Modular/Female/back_875/back_875/SkeletalMeshes/back_875,/Game/Characters/Modular/Male/back_875/back_875/SkeletalMeshes/back_875,,,
back_876,876,0,0,0,0,0,0,0,,,,,,,,,,,,0,/Game/Characters/Modular/Female/back_876/back_876/SkeletalMeshes/back_876,/Game/Characters/Modular/Male/back_876/back_876/SkeletalMeshes/back_876,,,
back_880,880,163,40,100,509,16,1000,0,,31,100,,,23,350,26,120,120,0,248,/Game/Characters/Modular/Female/back_880/back_880/SkeletalMeshes/back_880,/Game/Characters/Modular/Male/back_880/back_880/SkeletalMeshes/back_880,LBAC880,Dragon Drake Wings,Wings Exclusive for ETC iROSE
back_881,881,163,40,100,516,16,1000,0,,31,100,,,23,350,18,120,120,0,248,/Game/Characters/Modular/Female/back_881/back_881/SkeletalMeshes/back_881,/Game/Characters/Modular/Male/back_881/back_881/SkeletalMeshes/back_881,LBAC881,Pegasus Wing Red,Wings Exclusive for ETC iROSE
back_882,882,163,40,100,517,16,1000,0,,31,100,,,23,350,20,120,120,0,248,/Game/Characters/Modular/Female/back_882/back_882/SkeletalMeshes/back_882,/Game/Characters/Modular/Male/back_882/back_882/SkeletalMeshes/back_882,LBAC882,Pegasus Wing,Wings Exclusive for ETC iROSE
back_883,883,163,40,100,514,16,1000,0,,31,100,,,23,350,38,500,120,0,248,/Game/Characters/Modular/Female/back_883/back_883/SkeletalMeshes/back_883,/Game/Characters/Modular/Male/back_883/back_883/SkeletalMeshes/back_883,LBAC883,Blue Firegon Wing,Wings Exclusive for ETC iROSE
back_884,884,163,40,100,2520,16,1000,0,,31,100,,,23,350,11,30,120,0,248,/Game/Characters/Modular/Female/back_884/back_884/SkeletalMeshes/back_884,/Game/Characters/Modular/Male/back_884/back_884/SkeletalMeshes/back_884,LBAC884,Summoner Wing,Wings Exclusive for ETC iROSE
back_886,886,163,40,100,534,16,1000,0,,31,100,,,23,350,38,500,120,0,248,/Game/Characters/Modular/Female/back_886/back_886/SkeletalMeshes/back_886,/Game/Characters/Modular/Male/back_886/back_886/SkeletalMeshes/back_886,LBAC886,Retribution Wing of Blood,Wings Exclusive for ETC iROSE
back_887,887,163,40,100,535,16,1000,0,,31,100,,,23,350,15,30,120,0,248,/Game/Characters/Modular/Female/back_887/back_887/SkeletalMeshes/back_887,/Game/Characters/Modular/Male/back_887/back_887/SkeletalMeshes/back_887,LBAC887,Retribution Wing of Glory,Wings Exclusive for ETC iROSE
back_888,888,163,40,100,539,16,1000,0,,31,100,,,23,350,13,30,120,0,248,/Game/Characters/Modular/Female/back_888/back_888/SkeletalMeshes/back_888,/Game/Characters/Modular/Male/back_888/back_888/SkeletalMeshes/back_888,LBAC888,Retribution Wing of Spira,Wings Exclusive for ETC iROSE
back_889,889,163,40,100,537,16,1000,0,,31,100,,,23,350,13,30,120,0,248,/Game/Characters/Modular/Female/back_889/back_889/SkeletalMeshes/back_889,/Game/Characters/Modular/Male/back_889/back_889/SkeletalMeshes/back_889,LBAC889,Retribution Wing of Phyro,Wings Exclusive for ETC iROSE
back_891,891,163,40,100,538,16,1000,0,,31,100,,,23,350,10,30,120,0,248,/Game/Characters/Modular/Female/back_891/back_891/SkeletalMeshes/back_891,/Game/Characters/Modular/Male/back_891/back_891/SkeletalMeshes/back_891,LBAC891,Retribution Wing of Skaa,Wings Exclusive for ETC iROSE
back_892,892,163,40,100,518,16,1000,0,,31,100,,,23,350,12,30,120,0,248,/Game/Characters/Modular/Female/back_892/back_892/SkeletalMeshes/back_892,/Game/Characters/Modular/Male/back_892/back_892/SkeletalMeshes/back_892,LBAC892,Retribution Wing of Athena,Wings Exclusive for ETC iROSE
back_893,893,0,0,0,0,0,0,0,,,,,,,,,,,,0,/Game/Characters/Modular/Female/back_893/back_893/SkeletalMeshes/back_893,/Game/Characters/Modular/Male/back_893/back_893/SkeletalMeshes/back_893,,,
back_894,894,0,0,0,0,0,0,0,,,,,,,,,,,,0,/Game/Characters/Modular/Female/back_894/back_894/SkeletalMeshes/back_894,/Game/Characters/Modular/Male/back_894/back_894/SkeletalMeshes/back_894,,,
back_911,911,125,40,200,5331,16,1000,0,,31,255,,,23,500,10,30,120,0,248,/Game/Characters/Modular/Female/back_911/back_911/SkeletalMeshes/back_911,/Game/Characters/Modular/Male/back_911/back_911/SkeletalMeshes/back_911,LBAC911,Bloody Hermes Wing,Wings Exclusive for ETC iROSE
back_912,912,125,40,200,5332,16,1000,0,,31,255,,,23,500,11,30,120,0,248,/Game/Characters/Modular/Female/back_912/back_912/SkeletalMeshes/back_912,/Game/Characters/Modular/Male/back_912/back_912/SkeletalMeshes/back_912,LBAC912,Fiery Hermes Wing,Wings Exclusive for ETC iROSE
back_913,913,125,40,200,5354,16,1000,0,,31,255,,,23,500,22,100,120,0,248,/Game/Characters/Modular/Female/back_913/back_913/SkeletalMeshes/back_913,/Game/Characters/Modular/Male/back_913/back_913/SkeletalMeshes/back_913,LBAC913,Wing of Hermes,Wings Exclusive for ETC iROSE
back_914,914,125,40,200,5334,16,1000,0,,31,255,,,23,500,38,500,120,0,248,/Game/Characters/Modular/Female/back_914/back_914/SkeletalMeshes/back_914,/Game/Characters/Modular/Male/back_914/back_914/SkeletalMeshes/back_914,LBAC914,Icy Green Hermes Wing,Wings Exclusive for ETC iROSE
back_916,916,125,40,200,5336,16,1000,0,,31,255,,,23,500,12,30,120,0,248,/Game/Characters/Modular/Female/back_916/back_916/SkeletalMeshes/back_916,/Game/Characters/Modular/Male/back_916/back_916/SkeletalMeshes/back_916,LBAC916,Pink Hermes Wing,Wings Exclusive for ETC iROSE
back_917,917,125,40,200,5330,16,1000,0,,31,255,,,23,500,13,30,120,0,248,/Game/Characters/Modular/Female/back_917/back_917/SkeletalMeshes/back_917,/Game/Characters/Modular/Male/back_917/back_917/SkeletalMeshes/back_917,LBAC917,Sky Blue Hermes Wing,Wings Exclusive for ETC iROSE
back_918,918,0,0,0,0,0,0,0,,,,,,,,,,,,0,/Game/Characters/Modular/Female/back_918/back_918/SkeletalMeshes/back_918,/Game/Characters/Modular/Male/back_918/back_918/SkeletalMeshes/back_918,,,
back_919,919,0,0,0,0,0,0,0,,,,,,,,,,,,0,/Game/Characters/Modular/Female/back_919/back_919/SkeletalMeshes/back_919,/Game/Characters/Modular/Male/back_919/back_919/SkeletalMeshes/back_919,,,
back_920,920,0,0,0,0,0,0,0,,,,,,,,,,,,0,/Game/Characters/Modular/Female/back_920/back_920/SkeletalMeshes/back_920,/Game/Characters/Modular/Male/back_920/back_920/SkeletalMeshes/back_920,,,
back_921,921,0,0,0,0,0,0,0,,,,,,,,,,,,0,/Game/Characters/Modular/Female/back_921/back_921/SkeletalMeshes/back_921,/Game/Characters/Modular/Male/back_921/back_921/SkeletalMeshes/back_921,,,
