Name,Id,Type,Defense,MagicResist,IconIdx,Quality,BasePrice,PriceRate,ReqStat1,ReqAmount1,ReqStat2,ReqAmount2,BonusStat1,BonusAmount1,BonusStat2,BonusAmount2,Durability,Weight,FieldItemId,MeshFemale,MeshMale,StlKey,DisplayName,Description
body_631,631,133,71,34,394,65,76200,0,31,89,,,0,0,0,0,53,20,237,/Game/Characters/Modular/Female/body_631/body_631/SkeletalMeshes/body_631,/Game/Characters/Modular/Male/body_631/body_631/SkeletalMeshes/body_631,LBOD125,Merchant Vest,A sophisticated armor for well-experienced peddlers.
body_632,632,133,73,35,394,68,76200,0,31,92,,,0,0,0,0,56,20,237,/Game/Characters/Modular/Female/body_632/body_632/SkeletalMeshes/body_632,/Game/Characters/Modular/Male/body_632/body_632/SkeletalMeshes/body_632,LBOD125,Merchant Vest,A sophisticated armor for well-experienced peddlers.
body_633,633,133,74,36,394,71,76200,0,31,95,,,0,0,0,0,60,20,237,/Game/Characters/Modular/Female/body_633/body_633/SkeletalMeshes/body_633,/Game/Characters/Modular/Male/body_633/body_633/SkeletalMeshes/body_633,LBOD125,Merchant Vest,A sophisticated armor for well-experienced peddlers.
body_634,634,133,76,37,394,74,76200,0,31,98,,,0,0,0,0,63,20,237,/Game/Characters/Modular/Female/body_634/body_634/SkeletalMeshes/body_634,/Game/Characters/Modular/Male/body_634/body_634/SkeletalMeshes/body_634,LBOD125,Merchant Vest,A sophisticated armor for well-experienced peddlers.
body_635,635,133,77,37,395,65,120800,0,31,106,,,0,0,0,0,51,20,237,/Game/Characters/Modular/Female/body_635/body_635/SkeletalMeshes/body_635,/Game/Characters/Modular/Male/body_635/body_635/SkeletalMeshes/body_635,LBOD126,Rich Merchant Vest,A sophisticated armor that fits well on well-experienced peddlers.
body_636,636,133,79,38,395,65,120800,0,31,109,,,0,0,0,0,51,20,237,/Game/Characters/Modular/Female/body_636/body_636/SkeletalMeshes/body_636,/Game/Characters/Modular/Male/body_636/body_636/SkeletalMeshes/body_636,LBOD126,Rich Merchant Vest,A sophisticated armor that fits well on well-experienced peddlers.
body_637,637,133,81,40,395,65,120800,0,31,112,,,0,0,0,0,52,20,237,/Game/Characters/Modular/Female/body_637/body_637/SkeletalMeshes/body_637,/Game/Characters/Modular/Male/body_637/body_637/SkeletalMeshes/body_637,LBOD126,Rich Merchant Vest,A sophisticated armor that fits well on well-experienced peddlers.
body_638,638,133,82,41,395,70,120800,0,31,105,,,0,0,0,0,55,20,237,/Game/Characters/Modular/Female/body_638/body_638/SkeletalMeshes/body_638,/Game/Characters/Modular/Male/body_638/body_638/SkeletalMeshes/body_638,LBOD126,Rich Merchant Vest,A sophisticated armor that fits well on well-experienced peddlers.
body_639,639,133,84,42,395,73,120800,0,31,108,,,0,0,0,0,58,20,237,/Game/Characters/Modular/Female/body_639/body_639/SkeletalMeshes/body_639,/Game/Characters/Modular/Male/body_639/body_639/SkeletalMeshes/body_639,LBOD126,Rich Merchant Vest,A sophisticated armor that fits well on well-experienced peddlers.
body_640,640,133,86,44,395,76,120800,0,31,111,,,0,0,0,0,62,20,237,/Game/Characters/Modular/Female/body_640/body_640/SkeletalMeshes/body_640,/Game/Characters/Modular/Male/body_640/body_640/SkeletalMeshes/body_640,LBOD126,Rich Merchant Vest,A sophisticated armor that fits well on well-experienced peddlers.
body_641,641,133,89,45,395,79,120800,0,31,114,,,0,0,0,0,65,20,237,/Game/Characters/Modular/Female/body_641/body_641/SkeletalMeshes/body_641,/Game/Characters/Modular/Male/body_641/body_641/SkeletalMeshes/body_641,LBOD126,Rich Merchant Vest,A sophisticated armor that fits well on well-experienced peddlers.
body_642,642,133,91,43,0,70,188550,0,31,122,,,0,0,0,0,53,20,237,/Game/Characters/Modular/Female/body_642/body_642/SkeletalMeshes/body_642,/Game/Characters/Modular/Male/body_642/body_642/SkeletalMeshes/body_642,LBOD127,Redfield Chairman Suit,A high-quality suit for person of esteem.
body_643,643,133,93,45,0,70,188550,0,31,125,,,0,0,0,0,53,20,237,/Game/Characters/Modular/Female/body_643/body_643/SkeletalMeshes/body_643,/Game/Characters/Modular/Male/body_643/body_643/SkeletalMeshes/body_643,LBOD127,Redfield Chairman Suit,A high-quality suit for person of esteem.
body_644,644,133,95,46,0,70,188550,0,31,128,,,0,0,0,0,54,20,237,/Game/Characters/Modular/Female/body_644/body_644/SkeletalMeshes/body_644,/Game/Characters/Modular/Male/body_644/body_644/SkeletalMeshes/body_644,LBOD127,Redfield Chairman Suit,A high-quality suit for person of esteem.
body_645,645,133,96,48,0,75,188550,0,31,121,,,0,0,0,0,57,20,237,/Game/Characters/Modular/Female/body_645/body_645/SkeletalMeshes/body_645,/Game/Characters/Modular/Male/body_645/body_645/SkeletalMeshes/body_645,LBOD127,Redfield Chairman Suit,A high-quality suit for person of esteem.
body_646,646,133,98,49,0,78,188550,0,31,124,,,0,0,0,0,60,20,237,/Game/Characters/Modular/Female/body_646/body_646/SkeletalMeshes/body_646,/Game/Characters/Modular/Male/body_646/body_646/SkeletalMeshes/body_646,LBOD127,Redfield Chairman Suit,A high-quality suit for person of esteem.
body_647,647,133,100,50,0,81,188550,0,31,127,,,0,0,0,0,64,20,237,/Game/Characters/Modular/Female/body_647/body_647/SkeletalMeshes/body_647,/Game/Characters/Modular/Male/body_647/body_647/SkeletalMeshes/body_647,LBOD127,Redfield Chairman Suit,A high-quality suit for person of esteem.
body_648,648,133,103,52,0,84,188550,0,31,130,,,0,0,0,0,67,20,237,/Game/Characters/Modular/Female/body_648/body_648/SkeletalMeshes/body_648,/Game/Characters/Modular/Male/body_648/body_648/SkeletalMeshes/body_648,LBOD127,Redfield Chairman Suit,A high-quality suit for person of esteem.
body_649,649,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_649/body_649/SkeletalMeshes/body_649,/Game/Characters/Modular/Male/body_649/body_649/SkeletalMeshes/body_649,,,
body_650,650,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_650/body_650/SkeletalMeshes/body_650,/Game/Characters/Modular/Male/body_650/body_650/SkeletalMeshes/body_650,,,
body_651,651,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_651/body_651/SkeletalMeshes/body_651,/Game/Characters/Modular/Male/body_651/body_651/SkeletalMeshes/body_651,,,
body_652,652,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_652/body_652/SkeletalMeshes/body_652,/Game/Characters/Modular/Male/body_652/body_652/SkeletalMeshes/body_652,,,
body_653,653,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_653/body_653/SkeletalMeshes/body_653,/Game/Characters/Modular/Male/body_653/body_653/SkeletalMeshes/body_653,,,
body_654,654,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_654/body_654/SkeletalMeshes/body_654,/Game/Characters/Modular/Male/body_654/body_654/SkeletalMeshes/body_654,,,
body_655,655,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_655/body_655/SkeletalMeshes/body_655,/Game/Characters/Modular/Male/body_655/body_655/SkeletalMeshes/body_655,,,
body_656,656,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_656/body_656/SkeletalMeshes/body_656,/Game/Characters/Modular/Male/body_656/body_656/SkeletalMeshes/body_656,,,
body_657,657,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_657/body_657/SkeletalMeshes/body_657,/Game/Characters/Modular/Male/body_657/body_657/SkeletalMeshes/body_657,,,
body_658,658,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_658/body_658/SkeletalMeshes/body_658,/Game/Characters/Modular/Male/body_658/body_658/SkeletalMeshes/body_658,,,
body_659,659,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_659/body_659/SkeletalMeshes/body_659,/Game/Characters/Modular/Male/body_659/body_659/SkeletalMeshes/body_659,,,
body_660,660,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_660/body_660/SkeletalMeshes/body_660,/Game/Characters/Modular/Male/body_660/body_660/SkeletalMeshes/body_660,,,
body_661,661,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_661/body_661/SkeletalMeshes/body_661,/Game/Characters/Modular/Male/body_661/body_661/SkeletalMeshes/body_661,,,
body_662,662,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_662/body_662/SkeletalMeshes/body_662,/Game/Characters/Modular/Male/body_662/body_662/SkeletalMeshes/body_662,,,
body_663,663,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_663/body_663/SkeletalMeshes/body_663,/Game/Characters/Modular/Male/body_663/body_663/SkeletalMeshes/body_663,,,
body_664,664,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_664/body_664/SkeletalMeshes/body_664,/Game/Characters/Modular/Male/body_664/body_664/SkeletalMeshes/body_664,,,
body_665,665,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_665/body_665/SkeletalMeshes/body_665,/Game/Characters/Modular/Male/body_665/body_665/SkeletalMeshes/body_665,,,
body_666,666,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_666/body_666/SkeletalMeshes/body_666,/Game/Characters/Modular/Male/body_666/body_666/SkeletalMeshes/body_666,,,
body_667,667,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_667/body_667/SkeletalMeshes/body_667,/Game/Characters/Modular/Male/body_667/body_667/SkeletalMeshes/body_667,,,
body_668,668,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_668/body_668/SkeletalMeshes/body_668,/Game/Characters/Modular/Male/body_668/body_668/SkeletalMeshes/body_668,,,
body_669,669,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_669/body_669/SkeletalMeshes/body_669,/Game/Characters/Modular/Male/body_669/body_669/SkeletalMeshes/body_669,,,
body_670,670,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_670/body_670/SkeletalMeshes/body_670,/Game/Characters/Modular/Male/body_670/body_670/SkeletalMeshes/body_670,,,
body_671,671,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_671/body_671/SkeletalMeshes/body_671,/Game/Characters/Modular/Male/body_671/body_671/SkeletalMeshes/body_671,,,
body_672,672,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_672/body_672/SkeletalMeshes/body_672,/Game/Characters/Modular/Male/body_672/body_672/SkeletalMeshes/body_672,,,
body_673,673,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_673/body_673/SkeletalMeshes/body_673,/Game/Characters/Modular/Male/body_673/body_673/SkeletalMeshes/body_673,,,
body_674,674,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_674/body_674/SkeletalMeshes/body_674,/Game/Characters/Modular/Male/body_674/body_674/SkeletalMeshes/body_674,,,
body_675,675,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_675/body_675/SkeletalMeshes/body_675,/Game/Characters/Modular/Male/body_675/body_675/SkeletalMeshes/body_675,,,
body_676,676,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_676/body_676/SkeletalMeshes/body_676,/Game/Characters/Modular/Male/body_676/body_676/SkeletalMeshes/body_676,,,
body_677,677,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_677/body_677/SkeletalMeshes/body_677,/Game/Characters/Modular/Male/body_677/body_677/SkeletalMeshes/body_677,,,
body_678,678,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_678/body_678/SkeletalMeshes/body_678,/Game/Characters/Modular/Male/body_678/body_678/SkeletalMeshes/body_678,,,
body_679,679,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_679/body_679/SkeletalMeshes/body_679,/Game/Characters/Modular/Male/body_679/body_679/SkeletalMeshes/body_679,,,
body_680,680,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_680/body_680/SkeletalMeshes/body_680,/Game/Characters/Modular/Male/body_680/body_680/SkeletalMeshes/body_680,,,
body_681,681,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_681/body_681/SkeletalMeshes/body_681,/Game/Characters/Modular/Male/body_681/body_681/SkeletalMeshes/body_681,,,
body_682,682,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_682/body_682/SkeletalMeshes/body_682,/Game/Characters/Modular/Male/body_682/body_682/SkeletalMeshes/body_682,,,
body_683,683,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_683/body_683/SkeletalMeshes/body_683,/Game/Characters/Modular/Male/body_683/body_683/SkeletalMeshes/body_683,,,
body_684,684,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_684/body_684/SkeletalMeshes/body_684,/Game/Characters/Modular/Male/body_684/body_684/SkeletalMeshes/body_684,,,
body_685,685,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_685/body_685/SkeletalMeshes/body_685,/Game/Characters/Modular/Male/body_685/body_685/SkeletalMeshes/body_685,,,
body_691,691,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_691/body_691/SkeletalMeshes/body_691,/Game/Characters/Modular/Male/body_691/body_691/SkeletalMeshes/body_691,,,
body_692,692,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_692/body_692/SkeletalMeshes/body_692,/Game/Characters/Modular/Male/body_692/body_692/SkeletalMeshes/body_692,,,
body_693,693,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_693/body_693/SkeletalMeshes/body_693,/Game/Characters/Modular/Male/body_693/body_693/SkeletalMeshes/body_693,,,
body_694,694,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_694/body_694/SkeletalMeshes/body_694,/Game/Characters/Modular/Male/body_694/body_694/SkeletalMeshes/body_694,,,
body_695,695,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_695/body_695/SkeletalMeshes/body_695,/Game/Characters/Modular/Male/body_695/body_695/SkeletalMeshes/body_695,,,
body_696,696,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_696/body_696/SkeletalMeshes/body_696,/Game/Characters/Modular/Male/body_696/body_696/SkeletalMeshes/body_696,,,
body_697,697,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_697/body_697/SkeletalMeshes/body_697,/Game/Characters/Modular/Male/body_697/body_697/SkeletalMeshes/body_697,,,
body_698,698,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_698/body_698/SkeletalMeshes/body_698,/Game/Characters/Modular/Male/body_698/body_698/SkeletalMeshes/body_698,,,
body_699,699,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_699/body_699/SkeletalMeshes/body_699,/Game/Characters/Modular/Male/body_699/body_699/SkeletalMeshes/body_699,,,
body_700,700,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_700/body_700/SkeletalMeshes/body_700,/Game/Characters/Modular/Male/body_700/body_700/SkeletalMeshes/body_700,,,
body_701,701,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_701/body_701/SkeletalMeshes/body_701,/Game/Characters/Modular/Male/body_701/body_701/SkeletalMeshes/body_701,,,
body_702,702,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_702/body_702/SkeletalMeshes/body_702,/Game/Characters/Modular/Male/body_702/body_702/SkeletalMeshes/body_702,,,
body_703,703,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_703/body_703/SkeletalMeshes/body_703,/Game/Characters/Modular/Male/body_703/body_703/SkeletalMeshes/body_703,,,
body_704,704,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_704/body_704/SkeletalMeshes/body_704,/Game/Characters/Modular/Male/body_704/body_704/SkeletalMeshes/body_704,,,
body_705,705,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_705/body_705/SkeletalMeshes/body_705,/Game/Characters/Modular/Male/body_705/body_705/SkeletalMeshes/body_705,,,
body_706,706,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_706/body_706/SkeletalMeshes/body_706,/Game/Characters/Modular/Male/body_706/body_706/SkeletalMeshes/body_706,,,
body_708,708,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_708/body_708/SkeletalMeshes/body_708,/Game/Characters/Modular/Male/body_708/body_708/SkeletalMeshes/body_708,,,
body_711,711,133,255,185,2517,30,3000,0,,,,,11,30,22,50,120,2,243,/Game/Characters/Modular/Female/body_711/body_711/SkeletalMeshes/body_711,/Game/Characters/Modular/Male/body_711/body_711/SkeletalMeshes/body_711,LBOD711,Black Uniform,A dark athletic jumpsuit that was worn by a legendary martial grandmaster.
body_712,712,133,255,185,2517,30,3000,0,,,,,11,30,22,50,120,2,243,/Game/Characters/Modular/Female/body_712/body_712/SkeletalMeshes/body_712,/Game/Characters/Modular/Male/body_712/body_712/SkeletalMeshes/body_712,LBOD712,Bunny Suit,A cute bunny suit which is very popular.
body_713,713,133,255,185,2517,30,3000,0,,,,,10,30,19,50,120,2,243,/Game/Characters/Modular/Female/body_713/body_713/SkeletalMeshes/body_713,/Game/Characters/Modular/Male/body_713/body_713/SkeletalMeshes/body_713,LBOD713,Dark Outfit,So dark you can easily hide in the shadows.
body_714,714,133,255,185,2517,30,3000,0,,,,,11,30,22,50,120,2,243,/Game/Characters/Modular/Female/body_714/body_714/SkeletalMeshes/body_714,/Game/Characters/Modular/Male/body_714/body_714/SkeletalMeshes/body_714,LBOD714,White Bunny Suit,A cute white bunny suit which is very popular.
body_715,715,133,255,185,2517,30,3000,0,,,,,12,30,10,30,120,2,243,/Game/Characters/Modular/Female/body_715/body_715/SkeletalMeshes/body_715,/Game/Characters/Modular/Male/body_715/body_715/SkeletalMeshes/body_715,LBOD715,Red Bunny Suit,A cute red bunny suit which is very popular.
body_716,716,133,255,185,2517,30,3000,0,,,,,10,30,11,30,120,2,243,/Game/Characters/Modular/Female/body_716/body_716/SkeletalMeshes/body_716,/Game/Characters/Modular/Male/body_716/body_716/SkeletalMeshes/body_716,LBOD716,Flower Dress,Lovely dress decorated with flower patterns.
body_717,717,133,80,36,360,30,3000,0,31,105,,,38,210,,,63,2,243,/Game/Characters/Modular/Female/body_717/body_717/SkeletalMeshes/body_717,/Game/Characters/Modular/Male/body_717/body_717/SkeletalMeshes/body_717,LBOD717,Green Magic School Look,A Magic School uniform in a green.
body_718,718,133,92,40,361,30,3000,0,31,112,,,38,234,0,0,68,2,243,/Game/Characters/Modular/Female/body_718/body_718/SkeletalMeshes/body_718,/Game/Characters/Modular/Male/body_718/body_718/SkeletalMeshes/body_718,LBOD718,Yellow Magic School Look,A Magic School uniform in a yellow.
body_719,719,133,105,43,362,30,3000,0,31,120,,,38,258,0,0,74,2,243,/Game/Characters/Modular/Female/body_719/body_719/SkeletalMeshes/body_719,/Game/Characters/Modular/Male/body_719/body_719/SkeletalMeshes/body_719,LBOD719,Pink Magic School Look,A Magic School uniform in a pink.
body_720,720,133,255,185,2517,100,3000,0,,,0,0,10,30,19,50,120,2,243,/Game/Characters/Modular/Female/body_720/body_720/SkeletalMeshes/body_720,/Game/Characters/Modular/Male/body_720/body_720/SkeletalMeshes/body_720,LBOD720,Servant's Blue Uniform,A blue uniform that is typically worn by the caretakers of a nobleman's mansion.
body_721,721,133,255,185,2517,100,3000,0,,,0,0,18,50,22,50,120,2,243,/Game/Characters/Modular/Female/body_721/body_721/SkeletalMeshes/body_721,/Game/Characters/Modular/Male/body_721/body_721/SkeletalMeshes/body_721,LBOD721,Pink Bunny Suit,A cute pink bunny suit which is very popular.
body_722,722,133,8,8,380,100,1000,0,0,0,0,0,12,2,14,8,54,2,243,/Game/Characters/Modular/Female/body_722/body_722/SkeletalMeshes/body_722,/Game/Characters/Modular/Male/body_722/body_722/SkeletalMeshes/body_722,LBOD722,Rascal Outfit,An item purchased from the Clan Shop.
body_723,723,133,8,8,381,100,1000,0,0,0,0,0,11,2,14,8,54,2,243,/Game/Characters/Modular/Female/body_723/body_723/SkeletalMeshes/body_723,/Game/Characters/Modular/Male/body_723/body_723/SkeletalMeshes/body_723,LBOD723,Patrash Outfit,An item purchased from the Clan Shop.
body_724,724,133,8,8,382,100,3000,0,0,0,0,0,23,10,0,0,54,2,243,/Game/Characters/Modular/Female/body_724/body_724/SkeletalMeshes/body_724,/Game/Characters/Modular/Male/body_724/body_724/SkeletalMeshes/body_724,LBOD724,Leopard Outfit,An item purchased from the Clan Shop.
body_725,725,133,255,185,2517,40,25500,0,,,0,0,10,30,19,50,120,10,243,/Game/Characters/Modular/Female/body_725/body_725/SkeletalMeshes/body_725,/Game/Characters/Modular/Male/body_725/body_725/SkeletalMeshes/body_725,LBOD725,Park Ranger Look,An outfit suitable for safari park rangers.
